"Genotype","Fold"
"BimbG",1
"CSM335",4
"CSM388",4
"CSM63E",3
"CSM660",2
"Framida",3
"Gnossiconi",2
"Grinkan",5
"ICSV745",1
"IRAT204",3
"IS10801",1
"IS10876",4
"IS10882",5
"IS11119",4
"IS11758",2
"IS12110",5
"IS12447",5
"IS13452",3
"IS13827",3
"IS13845",1
"IS1398",5
"IS14276",4
"IS14298",4
"IS14414",2
"IS14556",3
"IS14735",2
"IS14830",3
"IS14963",5
"IS15401",2
"IS15443",1
"IS15526",5
"IS15752",1
"IS16044",1
"IS16125",2
"IS16173",4
"IS16186",1
"IS16396",1
"IS16545",1
"IS19126",1
"IS19132",5
"IS19418",5
"IS19455",3
"IS20205",2
"IS20351",4
"IS20387",3
"IS21124",5
"IS21425",1
"IS21849",4
"IS22282",4
"IS22287",5
"IS22291",5
"IS22294",2
"IS22996",3
"IS23033",2
"IS23048",3
"IS23053",2
"IS23100",2
"IS23142",5
"IS23178",3
"IS23254",2
"IS23540",3
"IS23601",5
"IS23645",1
"IS2367",4
"IS24072",1
"IS24083",4
"IS24775",2
"IS24786",3
"IS24887",3
"IS24913",3
"IS24939",2
"IS24940",1
"IS24953",1
"IS25207",4
"IS25301",1
"IS25442",4
"IS25596",2
"IS25702",3
"IS25836",5
"IS25916",5
"IS26110",2
"IS26735",3
"IS27599",1
"IS2787",2
"IS2834",4
"IS2873",5
"IS29870",3
"IS29977",2
"IS30175",5
"IS30207",2
"IS30619",4
"IS30898",4
"IS31123",5
"IS31195",4
"IS31202",5
"IS31299",1
"IS3147",4
"IS31559",1
"IS32569",2
"IS32986",3
"IS33178",3
"IS33209",1
"IS33261",1
"IS33353",3
"IS33423",4
"IS3443",3
"IS3507",4
"IS3583",4
"IS36633",3
"IS41724",5
"IS6723",4
"IS6928",4
"IS7277",2
"IS7314",5
"IS7463",5
"IS7861",3
"IS7889",1
"IS7958",2
"IS8218",5
"IS8283",2
"IS8685",2
"IS8882",2
"IS929",1
"IS9468",4
"IS9586",3
"IS9713",1
"IS9883",3
"IS9911",2
"Kalaban",2
"Keninkeni",1
"Lata3",3
"Ribdahu",1
"ShortKaura",5
"Soumba",5
"SSM547",5
"Tiandougou",1
